4260,Braxton,1,0,16
4261,Brayden,1,0,16
4262,Breana,0,1,16
4263,Breann,0,1,16
4264,Breanna,0,1,16
4265,Breanne,0,1,16
4266,Brenda,0,1,16
4267,Brendan,1,0,16
4268,Brenden,1,0,16
4269,Brendon,1,0,16
4270,Brenna,0,1,16
4271,Brennan,1,0,16
4272,Brent,1,0,16
4273,Brenton,1,0,16
4274,Bret,1,0,16
4275,Brett,1,1,16
4276,Brian,1,0,16
4277,Briana,0,1,16
4278,Brianna,0,1,16
4279,Brianne,0,1,16
4280,Briar,1,1,16
4281,Brice,1,0,16
4282,Bridger,1,0,16
4283,Bridget,0,1,16
4284,Bridgette,0,1,16
4285,Briella,0,1,16
4286,Brielle,0,1,16
4287,Brigham,1,0,16
4288,Brion,1,0,16
4289,Briony,0,1,16
4290,Briscoe,1,0,16
4291,Bristol,1,0,16
4292,Britannia,0,1,16
4293,Britney,0,1,16
4294,Brittani,0,1,16
4295,Brittania,0,1,16
4296,Brittany,0,1,16
4297,Brittney,0,1,16
4298,Brittny,0,1,16
4299,Britton,1,0,16
4300,Brock,1,0,16
4301,Brodie,1,0,16
4302,Brody,1,0,16
4303,Bronte,1,1,16
4304,Brook,1,1,16
4305,Brooke,0,1,16
4306,Brooklyn,0,1,16
4307,Brooklynn,0,1,16
4308,Brooks,1,0,16
4309,Bruce,1,0,16
4310,Bryan,1,0,16
4311,Bryana,0,1,16
4312,Bryanna,0,1,16
4313,Bryanne,0,1,16
4314,Bryant,1,0,16
4315,Bryce,1,0,16
4316,Brynn,0,1,16
4317,Brynne,0,1,16
4318,Bryon,1,0,16
4319,Bryony,0,1,16
4320,Bryson,1,0,16
4321,Buck,1,0,16
4322,Bud,1,0,16
4323,Buddy,1,0,16
4324,Buffy,0,1,16
4325,Bunny,0,1,16
4326,Burgundy,0,1,16
4327,Burke,1,0,16
4328,Burt,1,0,16
4329,Burton,1,0,16
4330,Buster,1,0,16
4331,Byrne,1,0,16
4332,Byron,1,0,16
4333,Bysshe,1,0,16
4334,Cade,1,0,16
4335,Caden,1,0,16
4336,Cadence,0,1,16
4337,Caelan,1,1,16
4338,Caelie,0,1,16
4339,Caetlin,0,1,16
4340,Caiden,1,0,16
4341,Caileigh,0,1,16
4342,Cailin,0,1,16
4343,Cailyn,0,1,16
4344,Cairo,1,0,16
4345,Caitlin,0,1,16
4346,Caitlyn,0,1,16
4347,Cal,1,0,16
4348,Calanthe,0,1,16
4349,Calanthia,0,1,16
4350,Cale,1,0,16
4351,Caleb,1,0,16
4352,Caleigh,0,1,16
4353,Calista,0,1,16
4354,Calla,0,1,16
4355,Callahan,1,0,16
4356,Calleigh,0,1,16
4357,Callie,0,1,16
4358,Callista,0,1,16
4359,Calvin,1,0,16
4360,Cam,1,1,16
4361,Camden,1,0,16
4362,Camellia,0,1,16
4363,Cameron,1,1,16
4364,Camilla,0,1,16
4365,Camille,1,1,16
4366,Cammie,0,1,16
4367,Camron,1,0,16
4368,Camryn,0,1,16
4369,Candace,0,1,16
4370,Candi,0,1,16
4371,Candice,0,1,16
4372,Candida,0,1,16
4373,Candis,0,1,16
4374,Candy,0,1,16
4375,Candyce,0,1,16
4376,Caprice,0,1,16
4377,Capricia,0,1,16
4378,Cara,0,1,16
4379,Careen,0,1,16
4380,Caren,0,1,16
4381,Carey,1,1,16
4382,Cari,0,1,16
4383,Carina,0,1,16
4384,Caris,0,1,16
4385,Carissa,0,1,16
4386,Carl,1,0,16
4387,Carla,0,1,16
4388,Carlene,0,1,16
4389,Carleton,1,0,16
4390,Carley,0,1,16
4391,Carlie,0,1,16
4392,Carlisa,0,1,16
4393,Carlisle,1,0,16
4394,Carlton,1,0,16
4395,Carly,0,1,16
4396,Carlyle,1,0,16
4397,Carlyn,0,1,16
4398,Carmel,0,1,16
4399,Carmella,0,1,16
4400,Carmen,0,1,16
4401,Carol,1,1,16
4402,Carolina,0,1,16
4403,Caroline,0,1,16
4404,Carolyn,0,1,16
4405,Carran,1,0,16
4406,Carreen,0,1,16
4407,Carrie,0,1,16
4408,Carry,0,1,16
4409,Carson,1,1,16
4410,Carter,1,0,16
4411,Carver,1,0,16
4412,Cary,1,1,16
4413,Caryl,0,1,16
4414,Caryn,0,1,16
4415,Casey,1,1,16
4416,Cash,1,0,16
4417,Casimir,1,0,16
4418,Cass,1,1,16
4419,Cassandra,0,1,16
4420,Cassarah,0,1,16
4421,Cassidy,1,1,16
4422,Cassie,0,1,16
4423,Cassius,1,0,16
4424,Cate,0,1,16
4425,Catharine,0,1,16
4426,Catherin,0,1,16
4427,Catherina,0,1,16
4428,Catherine,0,1,16
4429,Cathleen,0,1,16
4430,Cathryn,0,1,16
4431,Cathy,0,1,16
4432,Cavan,1,0,16
4433,Cayden,1,0,16
4434,Cayley,0,1,16
4435,Ceara,0,1,16
4436,Cearra,0,1,16
4437,Cece,0,1,16
4438,Cecelia,0,1,16
4439,Cecil,1,0,16
4440,Cecilia,0,1,16
4441,Cecily,0,1,16
4442,Cedar,0,1,16
4443,Cedric,1,0,16
4444,Celandine,0,1,16
4445,Celeste,1,1,16
4446,Celestine,1,1,16
4447,Celia,0,1,16
4448,Celinda,0,1,16
4449,Chad,1,0,16
4450,Chadwick,1,0,16
4451,Chalice,0,1,16
4452,Chance,1,0,16
4453,Chandler,1,0,16
4454,Chanel,0,1,16
4455,Chanelle,0,1,16
4456,Channing,1,1,16
4457,Chantal,0,1,16
4458,Chante,0,1,16
4459,Chantel,0,1,16
4460,Chantelle,0,1,16
4461,Charis,0,1,16
4462,Charisma,0,1,16
4463,Charissa,0,1,16
4464,Charisse,0,1,16
4465,Charity,0,1,16
4466,Charla,0,1,16
4467,Charleen,0,1,16
4468,Charlene,0,1,16
4469,Charles,1,0,16
4470,Charley,1,1,16
4471,Charlie,1,1,16
4472,Charlotte,0,1,16
4473,Charlton,1,0,16
4474,Charmaine,0,1,16
4475,Charmian,0,1,16
4476,Charnette,0,1,16
4477,Chas,1,0,16
4478,Chase,1,0,16
4479,Chasity,0,1,16
4480,Chastity,0,1,16
4481,Chauncey,1,0,16
4482,Chaz,1,0,16
4483,Chelle,0,1,16
4484,Chelsea,0,1,16
4485,Chelsey,0,1,16
4486,Chelsie,0,1,16
4487,Cher,0,1,16
4488,Cherette,0,1,16
4489,Cheri,0,1,16
4490,Cherice,0,1,16
4491,Cherie,0,1,16
4492,Cherilyn,0,1,16
4493,Cherise,0,1,16
4494,Cherish,0,1,16
4495,Cherokee,1,1,16
4496,Cherry,0,1,16
4497,Cherryl,0,1,16
4498,Cheryl,0,1,16
4499,Chesley,1,0,16
4500,Chester,1,0,16
4501,Chet,1,0,16
4502,Cheyanne,0,1,16
4503,Cheyenne,1,1,16
4504,Chile,1,0,16
4505,China,0,1,16
4506,Chip,1,0,16
4507,Chloe,0,1,16
4508,Chris,1,1,16
4509,Chrissie,0,1,16
4510,Chrissy,0,1,16
4511,Christa,0,1,16
4512,Christabel,0,1,16
4513,Christabella,0,1,16
4514,Christabelle,0,1,16
4515,Christal,0,1,16
4516,Christi,0,1,16
4517,Christian,1,0,16
4518,Christiana,0,1,16
4519,Christianne,0,1,16
4520,Christie,0,1,16
4521,Christina,0,1,16
4522,Christine,0,1,16
4523,Christmas,1,1,16
4524,Christobel,0,1,16
4525,Christopher,1,0,16
4526,Christy,0,1,16
4527,Chrysanta,0,1,16
4528,Chrystal,0,1,16
4529,Chuck,1,0,16
4530,Chyna,0,1,16
4531,Ciara,0,1,16
4532,Cicely,0,1,16
4533,Ciera,0,1,16
4534,Cierra,0,1,16
4535,Cindi,0,1,16
4536,Cindra,0,1,16
4537,Cindy,0,1,16
4538,Cissy,0,1,16
4539,Clair,1,0,16
4540,Claire,0,1,16
4541,Clancy,1,0,16
4542,Clara,0,1,16
4543,Clare,0,1,16
4544,Clarence,1,0,16
4545,Clarette,0,1,16
4546,Claribel,0,1,16
4547,Clarice,0,1,16
4548,Clarinda,0,1,16
4549,Clarissa,0,1,16
4550,Clarity,0,1,16
4551,Clark,1,0,16
4552,Claud,1,0,16
4553,Claude,1,1,16
4554,Claudia,0,1,16
4555,Clay,1,0,16
4556,Clayton,1,0,16
4557,Clem,1,0,16
4558,Clematis,0,1,16
4559,Clemence,0,1,16
4560,Clemency,0,1,16
4561,Clement,1,0,16
4562,Cleo,0,1,16
4563,Cletis,1,0,16
4564,Cletus,1,0,16
4565,Cleve,1,0,16
4566,Cleveland,1,0,16
4567,Cliff,1,0,16
4568,Clifford,1,0,16
4569,Clifton,1,0,16
4570,Clint,1,0,16
4571,Clinton,1,0,16
4572,Clive,1,0,16
4573,Clotilda,0,1,16
4574,Clover,0,1,16
4575,Clyde,1,0,16
4576,Coby,1,1,16
4577,Codie,1,0,16
4578,Cody,1,0,16
4579,Cohen,1,0,16
4580,Colbert,1,0,16
4581,Colby,1,0,16
4582,Cole,1,0,16
4583,Coleen,0,1,16
4584,Coleman,1,0,16
4585,Colene,0,1,16
4586,Colin,1,0,16
4587,Colin,1,0,16
4588,Colleen,0,1,16
4589,Collin,1,0,16
4590,Collyn,0,1,16
4591,Colten,1,0,16
4592,Colton,1,0,16
4593,Columbine,0,1,16
4594,Comfort,0,1,16
4595,Connell,1,0,16
4596,Conner,1,0,16
4597,Connie,1,1,16
4598,Connor,1,0,16
4599,Conor,1,0,16
4600,Conrad,1,0,16
4601,Constance,0,1,16
4602,Constant,1,0,16
4603,Conway,1,0,16
4604,Cooper,1,0,16
4605,Cora,0,1,16
4606,Coral,0,1,16
4607,Corbin,1,0,16
4608,Cordelia,0,1,16
4609,Cordell,1,0,16
4610,Coreen,0,1,16
4611,Coretta,0,1,16
4612,Corey,1,0,16
4613,Cori,0,1,16
4614,Coriander,0,1,16
4615,Corie,0,1,16
4616,Corina,0,1,16
4617,Corine,0,1,16
4618,Corinna,0,1,16
4619,Corinne,0,1,16
4620,Cornelia,0,1,16
4621,Cornelius,1,0,16
4622,Cornell,1,0,16
4623,Corrie,0,1,16
4624,Corrina,0,1,16
4625,Corrine,0,1,16
4626,Cortney,1,1,16
4627,Corwin,1,0,16
4628,Cory,1,0,16
4629,Corynn,0,1,16
4630,Cosmo,1,0,16
4631,Coty,1,0,16
4632,Courtney,1,1,16
4633,Coy,1,0,16
4634,Craig,1,0,16
4635,Crawford,1,0,16
4636,Cree,1,0,16
4637,Creighton,1,0,16
4638,Crispian,1,0,16
4639,Crispin,1,0,16
4640,Cristal,0,1,16
4641,Cristen,0,1,16
4642,Crofton,1,0,16
4643,Crystal,0,1,16
4644,Cullen,1,0,16
4645,Curt,1,0,16
4646,Curtis,1,0,16
4647,Cuthbert,1,0,16
4648,Cy,1,0,16
4649,Cyan,0,1,16
4650,Cybill,0,1,16
4651,Cydney,0,1,16
4652,Cymone,0,1,16
4653,Cyndi,0,1,16
4654,Cynthia,0,1,16
4655,Cyril,1,0,16
4656,Cyrilla,0,1,16
4657,Cyrus,1,0,16
4658,Dacre,1,0,16
4659,Daffodil,0,1,16
4660,Dahlia,0,1,16
4661,Daisy,0,1,16
4662,Dakota,1,1,16
4663,Dale,1,1,16
4664,Daley,1,0,16
4665,Dallas,1,0,16
4666,Dalton,1,0,16
4667,Daly,1,0,16
4668,Damian,1,0,16
4669,Damion,1,0,16
4670,Damon,1,0,16
4671,Dan,1,0,16
4672,Dana,1,1,16
4673,Dane,1,0,16
4674,Danette,0,1,16
4675,Dani,0,1,16
4676,Danica,0,1,16
4677,Daniel,1,0,16
4678,Daniela,0,1,16
4679,Daniella,0,1,16
4680,Danielle,0,1,16
4681,Danika,0,1,16
4682,Danita,0,1,16
4683,Danna,0,1,16
4684,Danni,0,1,16
4685,Dannie,1,0,16
4686,Danny,1,0,16
4687,Daphne,0,1,16
4688,Darby,1,1,16
4689,Darcey,0,1,16
4690,Darcy,1,1,16
4691,Darden,1,0,16
4692,Darell,1,0,16
4693,Daren,1,0,16
4694,Daria,0,1,16
4695,Darian,1,1,16
4696,Darien,1,0,16
4697,Darin,1,0,16
4698,Darion,1,0,16
4699,Darius,1,0,16
4700,Darla,0,1,16
4701,Darleen,0,1,16
4702,Darlene,0,1,16
4703,Darnell,1,0,16
4704,Darrel,1,0,16
4705,Darrell,1,0,16
4706,Darren,1,0,16
4707,Darrin,1,0,16
4708,Darryl,1,0,16
4709,Darwin,1,0,16
4710,Daryl,1,0,16
4711,Dashiell,1,0,16
4712,Dave,1,0,16
4713,Davena,0,1,16
4714,Davey,1,0,16
4715,David,1,0,16
4716,Davida,0,1,16
4717,Davie,1,0,16
4718,Davin,1,0,16
4719,Davina,0,1,16
4720,Davinia,0,1,16
4721,Davis,1,0,16
4722,Davy,1,0,16
4723,Dawn,0,1,16
4724,Dawson,1,0,16
4725,Dax,1,0,16
4726,Dayna,0,1,16
4727,Dayton,1,0,16
4728,Deacon,1,0,16
4729,Dean,1,0,16
4730,Deana,0,1,16
4731,Deanna,0,1,16
4732,Deanne,0,1,16
4733,Deb,0,1,16
4734,Debbi,0,1,16
4735,Debbie,0,1,16
4736,Debby,0,1,16
4737,Debi,0,1,16
4738,Deborah,0,1,16
4739,Debra,0,1,16
4740,Dederick,1,0,16
4741,Dee,1,1,16
4742,Deeann,0,1,16
4743,Deemer,1,0,16
4744,Deena,0,1,16
4745,Deforest,1,0,16
4746,Deforrest,1,0,16
4747,Deidra,0,1,16
4748,Deidre,0,1,16
4749,Deirdre,0,1,16
4750,Deitra,0,1,16
4751,Delaney,0,1,16
4752,Delano,1,0,16
4753,Delbert,1,0,16
4754,Delia,0,1,16
4755,Delia,0,1,16
4756,Delice,0,1,16
4757,Delicia,0,1,16
4758,Delight,0,1,16
4759,Delilah,0,1,16
4760,Dell,1,1,16
4761,Della,0,1,16
4762,Delma,0,1,16
4763,Delmar,1,0,16
4764,Delora,0,1,16
4765,Delores,0,1,16
4766,Deloris,0,1,16
4767,Delphia,0,1,16
4768,Delroy,1,0,16
4769,Delta,0,1,16
4770,Demelza,0,1,16
4771,Demetria,0,1,16
4772,Den,1,0,16
4773,Dena,0,1,16
4774,Dene,1,0,16
4775,Denholm,1,0,16
4776,Denice,0,1,16
4777,Deniece,0,1,16
4778,Denis,1,0,16
4779,Denise,0,1,16
4780,Dennis,1,0,16
4781,Denny,1,0,16
4782,Denton,1,0,16
4783,Denver,1,0,16
4784,Denzel,1,0,16
4785,Denzil,1,0,16
4786,Deon,1,0,16
4787,Deonne,0,1,16
4788,Derby,1,0,16
4789,Derek,1,0,16
4790,Derick,1,0,16
4791,Derren,1,0,16
4792,Derrick,1,0,16
4793,Derryl,1,0,16
4794,Deryck,1,0,16
4795,Des,1,0,16
4796,Desirae,0,1,16
4797,Desiree,0,1,16
4798,Desmond,1,0,16
4799,Destinee,0,1,16
4800,Destiny,0,1,16
4801,Detta,0,1,16
4802,Devan,1,1,16
4803,Deven,1,0,16
4804,Devereux,1,0,16
4805,Devin,1,1,16
4806,Devon,1,1,16
4807,Devyn,1,1,16
4808,Dewayne,1,0,16
4809,Dex,1,0,16
4810,Dexter,1,0,16
4811,Dezi,1,0,16
4812,Deziree,0,1,16
4813,Di,0,1,16
4814,Diamond,0,1,16
4815,Diana,0,1,16
4816,Diane,0,1,16
4817,Diann,0,1,16
4818,Dianna,0,1,16
4819,Dianne,0,1,16
4820,Diantha,0,1,16
4821,Dick,1,0,16
4822,Digby,1,0,16
4823,Diggory,1,0,16
4824,Dillan,1,0,16
4825,Dillon,1,0,16
4826,Dina,0,1,16
4827,Dinah,0,1,16
4828,Dion,1,0,16
4829,Dione,0,1,16
4830,Dionne,0,1,16
4831,Dirk,1,0,16
4832,Divina,0,1,16
4833,Dixie,0,1,16
4834,Dixon,1,0,16
4835,Docia,0,1,16
4836,Dodie,0,1,16
4837,Dollie,0,1,16
4838,Dolly,0,1,16
4839,Dolores,0,1,16
4840,Dolph,1,0,16
4841,Dom,1,0,16
4842,Domenic,1,0,16
4843,Dominic,1,0,16
4844,Dominica,0,1,16
4845,Dominick,1,0,16
4846,Don,1,0,16
4847,Dona,0,1,16
4848,Donald,1,0,16
4849,Donelle,0,1,16
4850,Donna,0,1,16
4851,Donnie,1,0,16
4852,Donny,1,0,16
4853,Donovan,1,0,16
4854,Dora,0,1,16
4855,Dorean,0,1,16
4856,Doreen,0,1,16
4857,Doretta,0,1,16
4858,Doria,0,1,16
4859,Dorian,1,0,16
4860,Dorinda,0,1,16
4861,Dorine,0,1,16
4862,Doris,0,1,16
4863,Dorita,0,1,16
4864,Dorothea,0,1,16
4865,Dorothy,0,1,16
4866,Dorris,0,1,16
4867,Dortha,0,1,16
4868,Dorthy,0,1,16
4869,Dory,0,1,16
4870,Dot,0,1,16
4871,Dottie,0,1,16
4872,Dotty,0,1,16
4873,Doug,1,0,16
4874,Douglas,1,0,16
4875,Dove,0,1,16
4876,Drake,1,0,16
4877,Dre,1,0,16
4878,Drea,0,1,16
4879,Dreda,0,1,16
4880,Drew,1,0,16
4881,Drina,0,1,16
4882,Driscoll,1,0,16
4883,Driskoll,1,0,16
4884,Drogo,1,0,16
4885,Drummond,1,0,16
4886,Duana,0,1,16
4887,Duane,1,0,16
4888,Dudley,1,0,16
4889,Duke,1,0,16
4890,Dulcibella,0,1,16
4891,Dulcie,0,1,16
4892,Duncan,1,0,16
4893,Dunstan,1,0,16
4894,Durward,1,0,16
4895,Dustin,1,0,16
4896,Dusty,1,1,16
4897,Dutch,1,0,16
4898,Dwain,1,0,16
4899,Dwayne,1,0,16
4900,Dwight,1,0,16
4901,Dyan,0,1,16
4902,Dylan,1,0,16
4903,Dyson,1,0,16
4904,Earl,1,0,16
4905,Earle,1,0,16
4906,Earleen,0,1,16
4907,Earlene,0,1,16
4908,Earline,0,1,16
4909,Earnest,1,0,16
4910,Earnestine,0,1,16
4911,Eartha,0,1,16
4912,Easter,0,1,16
4913,Easton,1,0,16
4914,Ebba,0,1,16
4915,Eben,1,0,16
4916,Ebony,0,1,16
4917,Ed,1,0,16
4918,Eddie,1,1,16
4919,Eddy,1,0,16
4920,Eden,1,1,16
4921,Edgar,1,0,16
4922,Edie,0,1,16
4923,Edison,1,0,16
4924,Edith,0,1,16
4925,Edmund,1,0,16
4926,Edna,0,1,16
4927,Edric,1,0,16
4928,Edward,1,0,16
4929,Edweena,0,1,16
4930,Edwena,0,1,16
4931,Edwin,1,0,16
4932,Edwina,0,1,16
4933,Edwyn,1,0,16
4934,Edwyna,0,1,16
4935,Edytha,0,1,16
4936,Edythe,0,1,16
4937,Effie,0,1,16
4938,Egbert,1,0,16
4939,Eglantine,0,1,16
4940,Eileen,0,1,16
4941,Eireann,0,1,16
4942,Elaina,0,1,16
4943,Elaine,0,1,16
4944,Eldon,1,0,16
4945,Eldred,1,0,16
4946,Elea,0,1,16
4947,Eleanor,0,1,16
4948,Eleanora,0,1,16
4949,Eleanore,0,1,16
4950,Elenora,0,1,16
4951,Elfleda,0,1,16
4952,Elfreda,0,1,16
4953,Elfrida,0,1,16
4954,Elfrieda,0,1,16
4955,Eli,1,0,16
4956,Elias,1,0,16
4957,Elicia,0,1,16
4958,Elihu,1,0,16
4959,Elijah,1,0,16
4960,Elinor,0,1,16
4961,Eliot,1,0,16
4962,Eliott,1,0,16
4963,Elisa,0,1,16
4964,Elisabeth,0,1,16
4965,Elise,0,1,16
4966,Elissa,0,1,16
4967,Eliza,0,1,16
4968,Elizabeth,0,1,16
4969,Ella,0,1,16
4970,Ella,0,1,16
4971,Elle,0,1,16
4972,Ellen,0,1,16
4973,Ellery,1,0,16
4974,Ellie,0,1,16
4975,Elliot,1,0,16
4976,Elliott,1,0,16
4977,Ellis,1,0,16
4978,Elly,0,1,16
4979,Elmer,1,0,16
4980,Elmo,1,0,16
4981,Elnora,0,1,16
4982,Eloise,0,1,16
4983,Elouise,0,1,16
4984,Elroy,1,0,16
4985,Elsa,0,1,16
4986,Elsabeth,0,1,16
4987,Elsdon,1,0,16
4988,Elsie,0,1,16
4989,Elton,1,0,16
4990,Elvin,1,0,16
4991,Elvina,0,1,16
4992,Elvis,1,0,16
4993,Elwin,1,0,16
4994,Elwood,1,0,16
4995,Elwyn,1,0,16
4996,Ely,1,0,16
4997,Elyse,0,1,16
4998,Elyzabeth,0,1,16
4999,Em,0,1,16
5000,Emalee,0,1,16
5001,Emelia,0,1,16
5002,Emely,0,1,16
5003,Emerald,0,1,16
5004,Emerson,1,1,16
5005,Emery,1,1,16
5006,Emil,1,0,16
5007,Emilee,0,1,16
5008,Emilia,0,1,16
5009,Emily,0,1,16
5010,Emma,0,1,16
5011,Emmaline,0,1,16
5012,Emmalyn,0,1,16
5013,Emmanuel,1,0,16
5014,Emmeline,0,1,16
5015,Emmerson,1,0,16
5016,Emmet,1,0,16
5017,Emmett,1,0,16
5018,Emmie,0,1,16
5019,Emmy,0,1,16
5020,Emory,1,0,16
5021,Enola,0,1,16
5022,Epiphany,0,1,16
5023,Eppie,0,1,16
5024,Eric,1,0,16
5025,Erica,0,1,16
5026,Erick,1,0,16
5027,Ericka,0,1,16
5028,Erik,1,0,16
5029,Erika,0,1,16
5030,Erin,0,1,16
5031,Erle,1,0,16
5032,Erma,0,1,16
5033,Ermintrude,0,1,16
5034,Ern,1,0,16
5035,Ernest,1,0,16
5036,Ernestine,0,1,16
5037,Ernie,1,0,16
5038,Errol,1,0,16
5039,Erskine,1,0,16
5040,Erykah,0,1,16
5041,Eryn,0,1,16
5042,Esmaralda,0,1,16
5043,Esme,1,1,16
5044,Esme,1,1,16
5045,Esmee,0,1,16
5046,Esmeralda,0,1,16
5047,Esmond,1,0,16
5048,Esmund,1,0,16
5049,Essence,0,1,16
5050,Essie,0,1,16
5051,Esta,0,1,16
5052,Estella,0,1,16
5053,Estelle,0,1,16
5054,Esther,0,1,16
5055,Ethan,1,0,16
5056,Ethel,0,1,16
5057,Ethelbert,1,0,16
5058,Ethelinda,0,1,16
5059,Ethelred,1,0,16
5060,Ethelyn,0,1,16
5061,Etta,0,1,16
5062,Ettie,0,1,16
5063,Eugene,1,0,16
5064,Eugenia,0,1,16
5065,Eula,0,1,16
5066,Eulalia,0,1,16
5067,Eunice,0,1,16
5068,Euphemia,0,1,16
5069,Eustace,1,0,16
5070,Eustacia,0,1,16
5071,Eva,0,1,16
5072,Evaline,0,1,16
5073,Evalyn,0,1,16
5074,Evan,1,0,16
5075,Evander,1,0,16
5076,Evangelina,0,1,16
5077,Evangeline,0,1,16
5078,Eve,0,1,16
5079,Eveleen,0,1,16
5080,Evelina,0,1,16
5081,Eveline,0,1,16
5082,Evelyn,1,1,16
5083,Everard,1,0,16
5084,Everett,1,0,16
5085,Everette,1,0,16
5086,Everitt,1,0,16
5087,Evette,0,1,16
5088,Evie,0,1,16
5089,Evonne,0,1,16
5090,Evvie,0,1,16
5091,Ewart,1,0,16
5092,Ezekiel,1,0,16
5093,Ezra,1,0,16
5094,Fae,0,1,16
5095,Faith,0,1,16
5096,Faithe,0,1,16
5097,Fallon,0,1,16
5098,Fancy,0,1,16
5099,Fannie,0,1,16
5100,Fanny,0,1,16
5101,Farley,1,0,16
5102,Faron,1,0,16
5103,Farran,1,0,16
5104,Farrell,1,0,16
5105,Fawn,0,1,16
5106,Fay,0,1,16
5107,Faye,0,1,16
5108,Felicia,0,1,16
5109,Felicity,0,1,16
5110,Felix,1,0,16
5111,Femie,0,1,16
5112,Fenton,1,0,16
5113,Ferdie,1,0,16
5114,Ferdinand,1,0,16
5115,Ferdy,1,0,16
5116,Fern,0,1,16
5117,Ferne,0,1,16
5118,Finlay,1,0,16
5119,Finley,1,1,16
5120,Finnegan,1,0,16
5121,Fiona,0,1,16
5122,Fitz,1,0,16
5123,Fitzroy,1,0,16
5124,Flanagan,1,0,16
5125,Flannery,1,1,16
5126,Fletcher,1,0,16
5127,Fleur,0,1,16
5128,Fleurette,0,1,16
5129,Flick,0,1,16
5130,Flo,0,1,16
5131,Floella,0,1,16
5132,Flora,0,1,16
5133,Florence,1,1,16
5134,Floretta,0,1,16
5135,Florrie,0,1,16
5136,Flossie,0,1,16
5137,Flower,0,1,16
5138,Floyd,1,0,16
5139,Flynn,1,0,16
5140,Ford,1,0,16
5141,Forest,1,0,16
5142,Forrest,1,0,16
5143,Fortune,0,1,16
5144,Foster,1,0,16
5145,Fox,1,0,16
5146,Fran,1,1,16
5147,Francene,0,1,16
5148,Frances,0,1,16
5149,Francine,0,1,16
5150,Francis,1,1,16
5151,Frank,1,0,16
5152,Frank,1,0,16
5153,Frankie,1,1,16
5154,Franklin,1,0,16
5155,Franklyn,1,0,16
5156,Frannie,0,1,16
5157,Franny,1,1,16
5158,Fraser,1,0,16
5159,Frazier,1,0,16
5160,Fred,1,0,16
5161,Freda,0,1,16
5162,Freddie,1,1,16
5163,Freddy,1,0,16
5164,Frederica,0,1,16
5165,Frederick,1,0,16
5166,Fredric,1,0,16
5167,Fredrick,1,0,16
5168,Freeman,1,0,16
5169,Freida,0,1,16
5170,Freya,0,1,16
5171,Frieda,0,1,16
5172,Frona,0,1,16
5173,Fulk,1,0,16
5174,Fulke,1,0,16
5175,Fulton,1,0,16
5176,Gabby,1,1,16
5177,Gabe,1,0,16
5178,Gabriel,1,0,16
5179,Gabriella,0,1,16
5180,Gabrielle,0,1,16
5181,Gae,0,1,16
5182,Gage,1,0,16
5183,Gail,0,1,16
5184,Gaila,0,1,16
5185,Gale,0,1,16
5186,Gale,1,0,16
5187,Galen,1,0,16
5188,Gallagher,1,0,16
5189,Gardenia,0,1,16
5190,Gareth,1,0,16
5191,Garey,1,0,16
5192,Garfield,1,0,16
5193,Garland,1,0,16
5194,Garnet,0,1,16
5195,Garnet,1,1,16
5196,Garnett,1,1,16
5197,Garnette,0,1,16
5198,Garret,1,0,16
5199,Garrett,1,0,16
5200,Garrick,1,0,16
5201,Garry,1,0,16
5202,Garth,1,0,16
5203,Gary,1,0,16
5204,Gavin,1,0,16
5205,Gay,0,1,16
5206,Gaye,0,1,16
5207,Gayelord,1,0,16
5208,Gayla,0,1,16
5209,Gayle,1,1,16
5210,Gaylord,1,0,16
5211,Gaynor,0,1,16
5212,Gaz,1,0,16
5213,Geena,0,1,16
5214,Geffrey,1,0,16
5215,Gemma,0,1,16
5216,Gena,0,1,16
5217,Gene,1,0,16
5218,Genesis,0,1,16
5219,Genette,0,1,16
5220,Geneva,0,1,16
5221,Genevieve,0,1,16
5222,Genie,0,1,16
5223,Geoff,1,0,16
5224,Geoffrey,1,0,16
5225,Geordie,1,0,16
5226,George,1,0,16
5227,Georgeanna,0,1,16
5228,Georgene,0,1,16
5229,Georgia,0,1,16
5230,Georgiana,0,1,16
5231,Georgie,1,1,16
5232,Georgina,0,1,16
5233,Gerald,1,0,16
5234,Geraldine,0,1,16
5235,Gerard,1,0,16
5236,German,1,0,16
5237,Gerrard,1,0,16
5238,Gerry,1,1,16
5239,Gertie,0,1,16
5240,Gertrude,0,1,16
5241,Gervase,1,0,16
5242,Gib,1,0,16
5243,Gideon,1,0,16
5244,Giffard,1,0,16
5245,Gil,1,0,16
5246,Gilbert,1,0,16
5247,Giles,1,0,16
5248,Gill,0,1,16
5249,Gillian,0,1,16
5250,Gina,0,1,16
5251,Ginger,0,1,16
5252,Ginnie,0,1,16
5253,Ginny,0,1,16
5254,Giselle,0,1,16
5255,Gisselle,0,1,16
5256,Githa,0,1,16
5257,Gladwin,1,0,16
5258,Gladwyn,1,0,16
5259,Gladys,0,1,16
5260,Glanville,1,0,16
5261,Glen,1,0,16
5262,Glenda,0,1,16
5263,Glenn,1,0,16
5264,Glenna,0,1,16
5265,Gloria,0,1,16
5266,Gloriana,0,1,16
5267,Glory,0,1,16
5268,Goddard,1,0,16
5269,Godfrey,1,0,16
5270,Goldie,0,1,16
5271,Goodwin,1,0,16
5272,Gord,1,0,16
5273,Gorden,1,0,16
